0,1
1.73e-14,0.057571040999999996
1.84e-14,5.12e-07
2.5e-14,4.37e-07
3.39e-14,3.93e-07
4.9e-14,3.5399999999999997e-07
7.51e-14,3.18e-07
1.22e-13,2.86e-07
1.56e-13,2.7100000000000003e-07
1.88e-13,2.4399999999999996e-07
2.12e-13,1.98e-07
2.2500000000000003e-13,6.14137e-06
2.8800000000000004e-13,5.82514e-06
5.3e-13,5.24068e-06
9.19e-13,4.71487e-06
1.4099999999999998e-12,4.02339e-06
2.44e-12,3.61971e-06
5.08e-12,3.43332e-06
9.36e-12,3.0888400000000002e-06
1.62e-11,2.7789299999999998e-06
3.3799999999999996e-11,2.13345e-06
5.51e-11,1.63789e-06
7.029999999999999e-11,1.32571e-06
1.2200000000000002e-10,8.240000000000001e-07
3.05e-10,3.5399999999999997e-07
5.28e-10,2.08e-07
8.09e-10,1.29e-07
1.1699999999999999e-09,8.939999999999999e-08
1.79e-09,8.939999999999999e-08
2.92e-09,8.939999999999999e-08
5.06e-09,8.939999999999999e-08
1.1200000000000001e-08,8.939999999999999e-08
1.94e-08,8.939999999999999e-08
3.3599999999999996e-08,8.939999999999999e-08
5.83e-08,8.939999999999999e-08
1.2099999999999998e-07,8.939999999999999e-08
1.22e-07,8.94e-08
1.126842182967929e-06,8.94e-08
2.1316843659358577e-06,8.94e-08
3.1365265489037864e-06,8.94e-08
4.1413687318717155e-06,8.94e-08
5.146210914839645e-06,8.94e-08
6.151053097807573e-06,8.94e-08
7.155895280775502e-06,8.94e-08
8.160737463743431e-06,8.94e-08
9.16557964671136e-06,8.94e-08
1.017042182967929e-05,8.94e-08
1.1175264012647218e-05,8.94e-08
1.2180106195615146e-05,8.94e-08
1.3184948378583076e-05,8.94e-08
1.4189790561551004e-05,8.94e-08
1.5194632744518934e-05,8.94e-08
1.6199474927486863e-05,8.94e-08
1.720431711045479e-05,8.94e-08
1.820915929342272e-05,8.94e-08
1.921400147639065e-05,8.94e-08
2.021884365935858e-05,8.94e-08
2.1223685842326507e-05,8.94e-08
2.2228528025294436e-05,8.94e-08
2.3233370208262364e-05,8.94e-08
2.4238212391230292e-05,8.94e-08
2.5243054574198224e-05,8.94e-08
2.6247896757166152e-05,8.94e-08
2.725273894013408e-05,8.94e-08
2.825758112310201e-05,8.94e-08
2.9262423306069937e-05,8.94e-08
3.026726548903787e-05,8.94e-08
3.12721076720058e-05,8.94e-08
3.227694985497373e-05,8.94e-08
3.328179203794166e-05,8.94e-08
3.4286634220909585e-05,8.94e-08
3.5291476403877513e-05,8.94e-08
3.629631858684544e-05,8.94e-08
3.730116076981337e-05,8.94e-08
3.8306002952781305e-05,8.94e-08
3.931084513574923e-05,8.94e-08
4.031568731871716e-05,8.94e-08
4.132052950168509e-05,8.94e-08
4.232537168465302e-05,8.94e-08
4.3330213867620947e-05,8.94e-08
4.4335056050588875e-05,8.94e-08
4.53398982335568e-05,8.94e-08
4.634474041652473e-05,8.94e-08
4.734958259949266e-05,8.94e-08
4.835442478246059e-05,8.94e-08
4.9359266965428516e-05,8.94e-08
