1, -3.7128712871285643
1.1267392325217127, -3.7128712871285643
1.3210562351075639, -3.7128712871285643
1.5284844910660884, -3.7128712871285643
1.840243277567545, -12.376237623762336
2.6674952013700772, -21.039603960396107
3.254438040654344, -29.70297029702988
3.918232577156911, -38.366336633663195
4.5939694183454005, -47.02970297029697
5.5309827406652285, -64.35643564356405
6.929325761801358, -90.34653465346537
7.807543190744993, -107.67326732673246
8.797065222620141, -133.66336633663377
9.652613425795824, -150.99009900990131
10.451866597417968, -168.3168316831684
11.62141786299025, -194.30693069306926
12.75164515123056, -220.29702970297012
14.559544652817223, -263.6138613861385
15.975515996845052, -298.26732673267315
17.52919596397327, -332.9207920792078
20.014445849038022, -393.56435643564373
21.96092717552311, -436.88118811881213
24.744238231214126, -497.5247524752476
26.7931041717914, -540.8415841584156
29.011619773967954, -584.158415841584
31.833110639468387, -636.1386138613857
34.01495225048153, -670.7920792079208
36.346337299755, -705.4455445544554
39.3558772121319, -748.7623762376238
42.614612260995095, -792.0792079207918
45.535418063521625, -818.0693069306931
49.30582983730605, -852.7227722772277
54.101010168006056, -878.7128712871286
58.580667858345606, -887.3762376237619
64.27786162225766, -887.3762376237619
69.60018030430345, -870.0495049504948
74.37057711666097, -835.3960396039602
79.46793695767529, -792.0792079207918
84.91466987546471, -731.4356435643563
91.94575215561076, -636.1386138613857
98.24771460851291, -532.1782178217823
102.23437092004801, -454.2079207920792
104.98161360907179, -402.2277227722775
109.24151537022146, -324.257425742574
112.17705409108311, -254.95049504950475
115.19147662779498, -176.98019801980217
118.28690274677652, -116.33663366336623
121.46550917682426, -64.35643564356405
123.0867011877522, -12.376237623762336
124.72953113980537, 22.277227722772295
126.39428783313362, 82.92079207920779
129.79075596864465, 152.2277227722775
133.27849401827356, 230.19801980198008
136.85995458775412, 316.8316831683169
138.6866152299174, 368.8118811881186
142.4134028682334, 446.78217821782164
144.3141850124299, 490.09900990099004
146.24033676852355, 542.0792079207918
148.19219674302386, 594.0594059405942
150.1701080617992, 646.0396039603959
152.17441843039583, 698.0198019801978
154.20548019516252, 750
158.3492908750841, 845.2970297029701
162.60445406290185, 923.2673267326732
164.774724814283, 1001.2376237623762
169.20255230525427, 1079.207920792079
173.74936440573956, 1174.5049504950493
178.4183584709497, 1304.4554455445543
185.6581469762216, 1434.405940594059
190.6471539251373, 1538.3663366336632
195.77022550165853, 1624.9999999999998
201.03096429134186, 1720.2970297029701
206.4330696884465, 1789.6039603960394
209.1883180353912, 1850.2475247524749
217.67667760404163, 1945.5445544554452
223.52608671896994, 2006.188118811881
232.59623850786141, 2084.158415841584
242.03443527387904, 2153.4653465346532
251.85561139831395, 2188.118811881188
269.11779664748923, 2240.0990099009896
291.40121804046123, 2214.1089108910887
311.373859427015, 2127.4752475247524
324.0086628611517, 2049.5049504950493
332.71542578457, 1980.1980198019799
341.65615689863927, 1910.8910891089106
350.8371433981188, 1841.584158415841
360.26484142730936, 1763.6138613861383
369.9458806200633, 1668.316831683168
390.0953965767805, 1469.0594059405937
395.3019736925064, 1425.7425742574255
400.57804264407525, 1365.0990099009898
411.3423784455648, 1287.128712871287
422.3959735496418, 1191.8316831683167
433.74660093419175, 1122.5247524752474
439.5357877491748, 1061.8811881188117
451.3469963338352, 992.5742574257424
463.4755957934115, 888.6138613861385
475.930115057585, 819.306930693069
488.71931224549274, 732.6732673267327
501.8521808245068, 637.3762376237623
515.337955934514, 559.4059405940593
536.2491325739536, 446.78217821782164
558.0088345420835, 360.14851485148483
580.6514929589623, 299.50495049504934
604.2129360768106, 238.86138613861385
620.4493500764502, 195.54455445544545
662.9749525805435, 126.23762376237619
708.4152601578436, 74.25742574257401
767.0732751979531, 30.940594059406067
852.9078494754381, 13.613861386138524
961.0047357296994, -3.7128712871285643
1082.8017383858125, -3.7128712871285643
1141.7777455493406, -3.7128712871285643
1286.4857807306353, -3.7128712871285643
1449.534001230532, -3.7128712871285643
1677.1354475863336, -3.7128712871285643
1864.8048812686663, -3.7128712871285643
2019.213967188065, -3.7128712871285643
